Timestamp,Milliseconds,X,Y,Z
2020-05-25 18:59:06,1461,0.06008911,-0.23110962,-0.08950806
2020-05-25 18:59:06,1472,0.12187195,-0.25080872,-0.08578491
2020-05-25 18:59:06,1481,0.17353821,-0.27424622,-0.08578491
2020-05-25 18:59:07,1491,0.22999573,-0.3088684,-0.0692749
2020-05-25 18:59:07,1502,0.25450134,-0.3280487,-0.019210815
2020-05-25 18:59:07,1511,0.26461792,-0.32537842,0.022872925
2020-05-25 18:59:07,1522,0.24331665,-0.33177185,0.08518982
2020-05-25 18:59:07,1531,0.22679138,-0.35520935,0.11128235
2020-05-25 18:59:07,1542,0.2193451,-0.39143372,0.14324951
2020-05-25 18:59:07,1551,0.22146606,-0.3919525,0.16455078
2020-05-25 18:59:07,1562,0.2901764,-0.352005,0.17147827
2020-05-25 18:59:07,1571,0.30456543,-0.28703308,0.24391174
2020-05-25 18:59:07,1581,0.21614075,-0.3035431,0.25509644
2020-05-25 18:59:07,1592,0.06967163,-0.3504181,0.22047424
2020-05-25 18:59:07,1601,-0.017150879,-0.38237,0.1975708
2020-05-25 18:59:07,1611,-0.11515808,-0.41220093,0.14857483
2020-05-25 18:59:07,1621,-0.14604187,-0.42604065,0.12513733
2020-05-25 18:59:07,1631,-0.15615845,-0.43936157,0.10702515
2020-05-25 18:59:07,1642,-0.13752747,-0.41645813,0.10383606
2020-05-25 18:59:07,1651,-0.07467651,-0.33602905,0.103302
2020-05-25 18:59:07,1661,-0.05177307,-0.29981995,0.11608887
2020-05-25 18:59:07,1672,-0.07254028,-0.29449463,0.109695435
2020-05-25 18:59:07,1681,-0.105026245,-0.29501343,0.0756073
2020-05-25 18:59:07,1692,-0.11727905,-0.29396057,0.02394104
2020-05-25 18:59:07,1701,-0.07839966,-0.28063965,-0.002166748
2020-05-25 18:59:07,1711,0.03239441,-0.2497406,-0.024002075
2020-05-25 18:59:07,1722,0.13145447,-0.23269653,-0.02772522
2020-05-25 18:59:07,1731,0.267807,-0.21299744,-0.038375854
2020-05-25 18:59:07,1741,0.31840515,-0.21511841,-0.047439575
2020-05-25 18:59:07,1752,0.31575012,-0.24388123,-0.051696777
2020-05-25 18:59:07,1761,0.30030823,-0.25720215,-0.054885864
2020-05-25 18:59:07,1772,0.31947327,-0.2646637,-0.050628662
2020-05-25 18:59:07,1781,0.3572998,-0.25401306,-0.043701172
2020-05-25 18:59:07,1791,0.38978577,-0.2257843,-0.02507019
2020-05-25 18:59:07,1801,0.38232422,-0.22737122,-0.0090789795
2020-05-25 18:59:07,1812,0.31149292,-0.25506592,0.0287323
2020-05-25 18:59:07,1821,0.24597168,-0.29608154,0.04949951
2020-05-25 18:59:07,1831,0.11708069,-0.3434906,0.05961609
2020-05-25 18:59:07,1842,0.043045044,-0.34828186,0.06121826
2020-05-25 18:59:07,1851,-0.0059661865,-0.30033875,0.06707764
2020-05-25 18:59:07,1861,-0.0022277832,-0.24229431,0.077194214
2020-05-25 18:59:07,1871,-0.0016937256,-0.18583679,0.100097656
2020-05-25 18:59:07,1882,0.027053833,-0.12617493,0.060684204
2020-05-25 18:59:07,1891,0.03451538,-0.08355713,0.12246704
2020-05-25 18:59:07,1902,0.01586914,-0.11180115,0.15176392
2020-05-25 18:59:07,1911,0.0398407,-0.15653992,0.15603638
2020-05-25 18:59:07,1921,0.09257507,-0.16026306,0.17733765
2020-05-25 18:59:07,1932,0.169281,-0.18103027,0.19491577
2020-05-25 18:59:07,1941,0.18205261,-0.1986084,0.20289612
2020-05-25 18:59:07,1951,0.15223694,-0.22364807,0.19171143
2020-05-25 18:59:07,1961,0.1335907,-0.2023468,0.17733765
2020-05-25 18:59:07,1972,0.14051819,-0.1240387,0.15975952
2020-05-25 18:59:07,1981,0.11973572,-0.07078552,0.16082764
2020-05-25 18:59:07,1991,0.014816284,-0.059066772,0.1421814
2020-05-25 18:59:07,2001,-0.05177307,-0.053741455,0.116607666
2020-05-25 18:59:07,2011,-0.09172058,-0.024978638,0.09158325
2020-05-25 18:59:07,2021,-0.074142456,0.0011291504,0.086257935
2020-05-25 18:59:07,2032,-0.0048980713,0.054382324,0.09637451
2020-05-25 18:59:07,2041,0.049438477,0.09274292,0.10916138
2020-05-25 18:59:07,2051,0.08831787,0.124694824,0.11820984
2020-05-25 18:59:07,2062,0.08885193,0.12841797,0.10862732
2020-05-25 18:59:07,2071,0.085113525,0.16197205,0.084121704
2020-05-25 18:59:07,2082,0.085113525,0.1859436,0.06867981
2020-05-25 18:59:07,2091,0.07286072,0.16464233,0.04257202
2020-05-25 18:59:07,2101,0.033981323,0.12362671,0.020736694
2020-05-25 18:59:07,2112,-0.04484558,0.075164795,-0.0048217773
2020-05-25 18:59:07,2121,-0.06135559,0.068237305,-0.021865845
2020-05-25 18:59:07,2131,-0.026733398,0.082611084,-0.045303345
2020-05-25 18:59:07,2141,0.008956909,0.10551453,-0.05595398
2020-05-25 18:59:07,2152,0.05795288,0.15718079,-0.07034302
2020-05-25 18:59:07,2161,0.103759766,0.2243042,-0.07778931
2020-05-25 18:59:07,2171,0.23371887,0.40805054,-0.082595825
2020-05-25 18:59:07,2182,0.33758545,0.5332184,-0.07778931
2020-05-25 18:59:07,2191,0.41854858,0.65626526,-0.06713867
2020-05-25 18:59:07,2201,0.40682983,0.6823578,-0.05595398
2020-05-25 18:59:07,2212,0.3503723,0.6615906,-0.063949585
2020-05-25 18:59:07,2221,0.30882263,0.65519714,-0.08631897
2020-05-25 18:59:07,2231,0.1767273,0.6029968,-0.09111023
2020-05-25 18:59:07,2242,-0.0016937256,0.48794556,-0.08950806
2020-05-25 18:59:07,2251,-0.21742249,0.31643677,-0.08950806
