Timestamp,Milliseconds,X,Y,Z
2021-02-04 10:38:58,2703,-2.676073,2.0108683,9.736096
2021-02-04 10:38:58,2712,-2.417349,1.9989042,9.779167
2021-02-04 10:38:58,2721,-2.2666013,1.797608,9.597313
2021-02-04 10:38:58,2732,-2.4364917,1.8813568,9.621241
2021-02-04 10:38:58,2743,-2.5588248,1.9797616,9.618848
2021-02-04 10:38:58,2752,-2.4293132,2.0347965,9.61167
2021-02-04 10:38:58,2762,-2.3790638,2.0347965,9.685847
2021-02-04 10:38:58,2771,-2.417349,2.0036898,9.676275
2021-02-04 10:38:58,2781,-2.5181468,1.9869401,9.889536
2021-02-04 10:38:58,2792,-2.6880372,2.0060828,9.923036
2021-02-04 10:38:58,2801,-2.7505496,2.0994027,9.822238
2021-02-04 10:38:58,2811,-2.786442,1.9845473,9.419945
2021-02-04 10:38:58,2821,-2.714358,1.9100707,9.235398
2021-02-04 10:38:58,2832,-2.8175488,1.9579271,9.048758
2021-02-04 10:38:58,2841,-2.8175488,1.9579271,9.048758
2021-02-04 10:38:58,2851,-2.824727,2.4227328,9.829416
2021-02-04 10:38:58,2863,-2.5516462,2.7053852,8.82832
2021-02-04 10:38:58,2871,-2.6282165,2.5378876,9.908679
2021-02-04 10:38:58,2881,-2.9994032,1.7545372,9.537193
2021-02-04 10:38:58,2892,-2.661716,2.3653052,10.040284
2021-02-04 10:38:58,2902,-2.6569304,2.068296,9.067901
2021-02-04 10:38:58,2912,-3.1767712,1.3806586,9.661919
2021-02-04 10:38:58,2921,-2.5995028,2.4993033,9.372088
2021-02-04 10:38:59,2931,-2.7984061,2.353341,9.72174
2021-02-04 10:38:59,2941,-2.7553353,2.1352952,9.391231
2021-02-04 10:38:59,2952,-2.879762,1.8646071,9.501301
2021-02-04 10:38:59,2961,-2.8438697,1.8933209,9.417552
2021-02-04 10:38:59,2971,-2.7095726,2.0180469,9.40798
2021-02-04 10:38:59,2981,-2.649752,1.9989042,9.496515
2021-02-04 10:38:59,2992,-2.6306095,1.96032,9.479765
2021-02-04 10:38:59,3001,-2.661716,1.905285,9.57787
2021-02-04 10:38:59,3011,-2.7335007,1.933999,9.556335
2021-02-04 10:38:59,3022,-2.774478,1.9698912,9.448658
2021-02-04 10:38:59,3032,-2.7792635,1.919642,9.319446
2021-02-04 10:38:59,3042,-2.7601209,1.9363917,9.33141
2021-02-04 10:38:59,3051,-2.7936203,1.919642,9.510872
2021-02-04 10:38:59,3061,-2.7936203,1.8909281,9.587741
2021-02-04 10:38:59,3071,-2.7239294,1.9387846,9.602098
2021-02-04 10:38:59,3081,-2.7047868,1.9148563,9.522836
2021-02-04 10:38:59,3091,-2.7000012,1.9435701,9.465408
2021-02-04 10:38:59,3102,-2.7888348,1.96032,9.338589
2021-02-04 10:38:59,3111,-2.8390841,1.9869401,9.28804
2021-02-04 10:38:59,3121,-2.824727,1.9869401,9.235398
2021-02-04 10:38:59,3131,-2.8103702,1.9917258,9.333803
2021-02-04 10:38:59,3142,-2.7553353,2.0252252,9.376874
2021-02-04 10:38:59,3151,-2.6401806,2.082653,9.3816595
